_id,date,employeeId,checkin,device,orgId,remark,status,checkout,overtimeHours,workedHours
"""638e06ff8b5aa32fe4e4adc0""",2021-10-22,1008,1634881412960,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922464275,,
"""638e06ff8b5aa32fe4e4adc1""",2021-10-22,1007,1634881433290,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922495630,,
"""638e06ff8b5aa32fe4e4adc2""",2021-10-22,1003,1634881455228,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922461362,,
"""638e06ff8b5aa32fe4e4adc3""",2021-10-22,1005,1634881458249,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922468916,,
"""638e06ff8b5aa32fe4e4adc4""",2021-10-22,1001,1634881513972,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922473253,,
"""638e06ff8b5aa32fe4e4adc5""",2021-10-22,1000,1634881537432,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922453805,,
"""638e06ff8b5aa32fe4e4adc6""",2021-10-22,1002,1634881563024,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922511187,,
"""638e06ff8b5aa32fe4e4adc7""",2021-10-22,1006,1634882618045,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922493070,,
"""638e06ff8b5aa32fe4e4adc8""",2021-10-25,1000,1635139800000,,6166c3eedb12ba3708ab8cb0,present,pending,1635154680000,,
"""638e06ff8b5aa32fe4e4adc9""",2021-10-26,1002,1635255204598,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267960239,,
"""638e06ff8b5aa32fe4e4adca""",2021-10-26,1005,1635255287577,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267982209,,
"""638e06ff8b5aa32fe4e4adcb""",2021-10-26,1000,1635224760000,,6166c3eedb12ba3708ab8cb0,present,pending,1635268200000,,
"""638e06ff8b5aa32fe4e4adcc""",2021-10-26,1003,1635255543926,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267963450,,
"""638e06ff8b5aa32fe4e4adcd""",2021-10-26,1008,1635267909854,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4adce""",2021-10-26,1001,1635267922527,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4adcf""",2021-10-26,1007,1635267956735,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4add0""",2021-10-26,1000,1635267965853,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4add1""",2021-10-26,1004,1635267972443,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4add2""",2021-10-26,1006,1635267976827,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4add3""",2021-10-26,1001,1635224400000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4add4""",2021-10-23,1000,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4add5""",2021-10-23,1001,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4add6""",2021-10-23,1002,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4add7""",2021-10-23,1003,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4add8""",2021-10-23,1004,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4add9""",2021-10-23,1005,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4adda""",2021-10-23,1006,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4addb""",2021-10-23,1007,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4addc""",2021-10-23,1008,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4addd""",2021-10-21,1004,1634794857319,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835875190,,
"""638e06ff8b5aa32fe4e4adde""",2021-10-21,1002,1634794862732,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835732664,,
"""638e06ff8b5aa32fe4e4addf""",2021-10-21,1001,1634794866117,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835905797,,
"""638e06ff8b5aa32fe4e4ade0""",2021-10-21,1003,1634794891644,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835724773,,
"""638e06ff8b5aa32fe4e4ade1""",2021-10-21,1008,1634794899211,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835719711,,
"""638e06ff8b5aa32fe4e4ade2""",2021-10-21,1005,1634794917403,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835950788,,
"""638e06ff8b5aa32fe4e4ade3""",2021-10-21,1007,1634795070099,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835943612,,
"""638e06ff8b5aa32fe4e4ade4""",2021-10-21,1006,1634795195138,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835785316,,
"""638e06ff8b5aa32fe4e4ade5""",2021-10-21,1000,1634795778244,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835812110,,
"""638e06ff8b5aa32fe4e4ade6""",2021-10-22,1004,1634881406723,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922482619,,
"""638e06ff8b5aa32fe4e4ade7""",2021-10-22,1008,1634881412960,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922464275,,
"""638e06ff8b5aa32fe4e4ade8""",2021-10-22,1007,1634881433290,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922495630,,
"""638e06ff8b5aa32fe4e4ade9""",2021-10-22,1003,1634881455228,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922461362,,
"""638e06ff8b5aa32fe4e4adea""",2021-10-22,1005,1634881458249,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922468916,,
"""638e06ff8b5aa32fe4e4adeb""",2021-10-22,1001,1634881513972,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922473253,,
"""638e06ff8b5aa32fe4e4adec""",2021-10-22,1000,1634881537432,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922453805,,
"""638e06ff8b5aa32fe4e4aded""",2021-10-22,1002,1634881563024,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922511187,,
"""638e06ff8b5aa32fe4e4adee""",2021-10-22,1006,1634882618045,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922493070,,
"""638e06ff8b5aa32fe4e4adef""",2021-10-25,1000,1635139800000,,6166c3eedb12ba3708ab8cb0,present,pending,1635154680000,,
"""638e06ff8b5aa32fe4e4adf0""",2021-10-26,1002,1635255204598,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267960239,,
"""638e06ff8b5aa32fe4e4adf1""",2021-10-26,1005,1635255287577,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267982209,,
"""638e06ff8b5aa32fe4e4adf2""",2021-10-26,1000,1635224760000,,6166c3eedb12ba3708ab8cb0,present,pending,1635268200000,,
"""638e06ff8b5aa32fe4e4adf3""",2021-10-26,1003,1635255543926,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267963450,,
"""638e06ff8b5aa32fe4e4adf4""",2021-10-26,1008,1635267909854,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4adf5""",2021-10-26,1001,1635267922527,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4adf6""",2021-10-26,1007,1635267956735,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4adf7""",2021-10-26,1000,1635267965853,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4adf8""",2021-10-26,1004,1635267972443,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4adf9""",2021-10-26,1006,1635267976827,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4adfa""",2021-10-26,1001,1635224400000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4adfb""",2021-10-23,1000,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4adfc""",2021-10-23,1001,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4adfd""",2021-10-23,1002,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4adfe""",2021-10-23,1003,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4adff""",2021-10-23,1004,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae00""",2021-10-23,1005,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae01""",2021-10-23,1006,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae02""",2021-10-23,1007,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae03""",2021-10-23,1008,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae04""",2021-10-21,1004,1634794857319,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835875190,,
"""638e06ff8b5aa32fe4e4ae05""",2021-10-21,1002,1634794862732,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835732664,,
"""638e06ff8b5aa32fe4e4ae06""",2021-10-21,1001,1634794866117,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835905797,,
"""638e06ff8b5aa32fe4e4ae07""",2021-10-21,1003,1634794891644,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835724773,,
"""638e06ff8b5aa32fe4e4ae08""",2021-10-21,1008,1634794899211,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835719711,,
"""638e06ff8b5aa32fe4e4ae09""",2021-10-21,1005,1634794917403,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835950788,,
"""638e06ff8b5aa32fe4e4ae0a""",2021-10-21,1007,1634795070099,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835943612,,
"""638e06ff8b5aa32fe4e4ae0b""",2021-10-21,1006,1634795195138,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835785316,,
"""638e06ff8b5aa32fe4e4ae0c""",2021-10-21,1000,1634795778244,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835812110,,
"""638e06ff8b5aa32fe4e4ae0d""",2021-10-22,1004,1634881406723,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922482619,,
"""638e06ff8b5aa32fe4e4ae0e""",2021-10-22,1008,1634881412960,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922464275,,
"""638e06ff8b5aa32fe4e4ae0f""",2021-10-22,1007,1634881433290,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922495630,,
"""638e06ff8b5aa32fe4e4ae10""",2021-10-22,1003,1634881455228,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922461362,,
"""638e06ff8b5aa32fe4e4ae11""",2021-10-22,1005,1634881458249,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922468916,,
"""638e06ff8b5aa32fe4e4ae12""",2021-10-22,1001,1634881513972,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922473253,,
"""638e06ff8b5aa32fe4e4ae13""",2021-10-22,1000,1634881537432,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922453805,,
"""638e06ff8b5aa32fe4e4ae14""",2021-10-22,1002,1634881563024,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922511187,,
"""638e06ff8b5aa32fe4e4ae15""",2021-10-22,1006,1634882618045,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922493070,,
"""638e06ff8b5aa32fe4e4ae16""",2021-10-25,1000,1635139800000,,6166c3eedb12ba3708ab8cb0,present,pending,1635154680000,,
"""638e06ff8b5aa32fe4e4ae17""",2021-10-26,1002,1635255204598,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267960239,,
"""638e06ff8b5aa32fe4e4ae18""",2021-10-26,1005,1635255287577,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267982209,,
"""638e06ff8b5aa32fe4e4ae19""",2021-10-26,1000,1635224760000,,6166c3eedb12ba3708ab8cb0,present,pending,1635268200000,,
"""638e06ff8b5aa32fe4e4ae1a""",2021-10-26,1003,1635255543926,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267963450,,
"""638e06ff8b5aa32fe4e4ae1b""",2021-10-26,1008,1635267909854,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae1c""",2021-10-26,1001,1635267922527,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae1d""",2021-10-26,1007,1635267956735,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae1e""",2021-10-26,1000,1635267965853,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae1f""",2021-10-26,1004,1635267972443,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae20""",2021-10-26,1006,1635267976827,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae21""",2021-10-26,1001,1635224400000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae22""",2021-10-23,1000,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae23""",2021-10-23,1001,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae24""",2021-10-23,1002,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae25""",2021-10-23,1003,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae26""",2021-10-23,1004,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae27""",2021-10-23,1005,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae28""",2021-10-23,1006,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae29""",2021-10-23,1007,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae2a""",2021-10-23,1008,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae2b""",2021-10-21,1004,1634794857319,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835875190,,
"""638e06ff8b5aa32fe4e4ae2c""",2021-10-21,1002,1634794862732,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835732664,,
"""638e06ff8b5aa32fe4e4ae2d""",2021-10-21,1001,1634794866117,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835905797,,
"""638e06ff8b5aa32fe4e4ae2e""",2021-10-21,1003,1634794891644,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835724773,,
"""638e06ff8b5aa32fe4e4ae2f""",2021-10-21,1008,1634794899211,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835719711,,
"""638e06ff8b5aa32fe4e4ae30""",2021-10-21,1005,1634794917403,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835950788,,
"""638e06ff8b5aa32fe4e4ae31""",2021-10-21,1007,1634795070099,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835943612,,
"""638e06ff8b5aa32fe4e4ae32""",2021-10-21,1006,1634795195138,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835785316,,
"""638e06ff8b5aa32fe4e4ae33""",2021-10-21,1000,1634795778244,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835812110,,
"""638e06ff8b5aa32fe4e4ae34""",2021-10-22,1004,1634881406723,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922482619,,
"""638e06ff8b5aa32fe4e4ae35""",2021-10-22,1008,1634881412960,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922464275,,
"""638e06ff8b5aa32fe4e4ae36""",2021-10-22,1007,1634881433290,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922495630,,
"""638e06ff8b5aa32fe4e4ae37""",2021-10-22,1003,1634881455228,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922461362,,
"""638e06ff8b5aa32fe4e4ae38""",2021-10-22,1005,1634881458249,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922468916,,
"""638e06ff8b5aa32fe4e4ae39""",2021-10-22,1001,1634881513972,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922473253,,
"""638e06ff8b5aa32fe4e4ae3a""",2021-10-22,1000,1634881537432,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922453805,,
"""638e06ff8b5aa32fe4e4ae3b""",2021-10-22,1002,1634881563024,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922511187,,
"""638e06ff8b5aa32fe4e4ae3c""",2021-10-22,1006,1634882618045,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922493070,,
"""638e06ff8b5aa32fe4e4ae3d""",2021-10-25,1000,1635139800000,,6166c3eedb12ba3708ab8cb0,present,pending,1635154680000,,
"""638e06ff8b5aa32fe4e4ae3e""",2021-10-26,1002,1635255204598,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267960239,,
"""638e06ff8b5aa32fe4e4ae3f""",2021-10-26,1005,1635255287577,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267982209,,
"""638e06ff8b5aa32fe4e4ae40""",2021-10-26,1000,1635224760000,,6166c3eedb12ba3708ab8cb0,present,pending,1635268200000,,
"""638e06ff8b5aa32fe4e4ae41""",2021-10-26,1003,1635255543926,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267963450,,
"""638e06ff8b5aa32fe4e4ae42""",2021-10-26,1008,1635267909854,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae43""",2021-10-26,1001,1635267922527,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae44""",2021-10-26,1007,1635267956735,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae45""",2021-10-26,1000,1635267965853,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae46""",2021-10-26,1004,1635267972443,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae47""",2021-10-26,1006,1635267976827,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae48""",2021-10-26,1001,1635224400000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae49""",2021-10-23,1000,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae4a""",2021-10-23,1001,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae4b""",2021-10-23,1002,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae4c""",2021-10-23,1003,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae4d""",2021-10-23,1004,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae4e""",2021-10-23,1005,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae4f""",2021-10-23,1006,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae50""",2021-10-23,1007,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae51""",2021-10-23,1008,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae52""",2021-10-21,1004,1634794857319,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835875190,,
"""638e06ff8b5aa32fe4e4ae53""",2021-10-21,1002,1634794862732,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835732664,,
"""638e06ff8b5aa32fe4e4ae54""",2021-10-21,1001,1634794866117,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835905797,,
"""638e06ff8b5aa32fe4e4ae55""",2021-10-21,1003,1634794891644,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835724773,,
"""638e06ff8b5aa32fe4e4ae56""",2021-10-21,1008,1634794899211,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835719711,,
"""638e06ff8b5aa32fe4e4ae57""",2021-10-21,1005,1634794917403,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835950788,,
"""638e06ff8b5aa32fe4e4ae58""",2021-10-21,1007,1634795070099,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835943612,,
"""638e06ff8b5aa32fe4e4ae59""",2021-10-21,1006,1634795195138,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835785316,,
"""638e06ff8b5aa32fe4e4ae5a""",2021-10-21,1000,1634795778244,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835812110,,
"""638e06ff8b5aa32fe4e4ae5b""",2021-10-22,1004,1634881406723,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922482619,,
"""638e06ff8b5aa32fe4e4ae5c""",2021-10-22,1008,1634881412960,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922464275,,
"""638e06ff8b5aa32fe4e4ae5d""",2021-10-22,1007,1634881433290,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922495630,,
"""638e06ff8b5aa32fe4e4ae5e""",2021-10-22,1003,1634881455228,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922461362,,
"""638e06ff8b5aa32fe4e4ae5f""",2021-10-22,1005,1634881458249,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922468916,,
"""638e06ff8b5aa32fe4e4ae60""",2021-10-22,1001,1634881513972,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922473253,,
"""638e06ff8b5aa32fe4e4ae61""",2021-10-22,1000,1634881537432,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922453805,,
"""638e06ff8b5aa32fe4e4ae62""",2021-10-22,1002,1634881563024,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922511187,,
"""638e06ff8b5aa32fe4e4ae63""",2021-10-22,1006,1634882618045,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1634922493070,,
"""638e06ff8b5aa32fe4e4ae64""",2021-10-25,1000,1635139800000,,6166c3eedb12ba3708ab8cb0,present,pending,1635154680000,,
"""638e06ff8b5aa32fe4e4ae65""",2021-10-26,1002,1635255204598,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267960239,,
"""638e06ff8b5aa32fe4e4ae66""",2021-10-26,1005,1635255287577,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267982209,,
"""638e06ff8b5aa32fe4e4ae67""",2021-10-26,1000,1635224760000,,6166c3eedb12ba3708ab8cb0,present,pending,1635268200000,,
"""638e06ff8b5aa32fe4e4ae68""",2021-10-26,1003,1635255543926,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,1635267963450,,
"""638e06ff8b5aa32fe4e4ae69""",2021-10-26,1008,1635267909854,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae6a""",2021-10-26,1001,1635267922527,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae6b""",2021-10-26,1007,1635267956735,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae6c""",2021-10-26,1000,1635267965853,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae6d""",2021-10-26,1004,1635267972443,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae6e""",2021-10-26,1006,1635267976827,Card Reader,6166c3eedb12ba3708ab8cb0,late,pending,,,
"""638e06ff8b5aa32fe4e4ae6f""",2021-10-26,1001,1635224400000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae70""",2021-10-23,1000,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae71""",2021-10-23,1001,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae72""",2021-10-23,1002,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae73""",2021-10-23,1003,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae74""",2021-10-23,1004,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae75""",2021-10-23,1005,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae76""",2021-10-23,1006,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae77""",2021-10-23,1007,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae78""",2021-10-23,1008,1634966640000,,6166c3eedb12ba3708ab8cb0,present,pending,,,
"""638e06ff8b5aa32fe4e4ae79""",2021-10-21,1004,1634794857319,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835875190,,
"""638e06ff8b5aa32fe4e4ae7a""",2021-10-21,1002,1634794862732,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835732664,,
"""638e06ff8b5aa32fe4e4ae7b""",2021-10-21,1001,1634794866117,Card Reader,6166c3eedb12ba3708ab8cb0,present,pending,1634835905797,,
